year,week,read
2015,1,4
2015,2,6
2015,4,7
2015,5,8
2015,11,9
2015,12,10
2015,13,11
2015,14,12
2015,15,14
2015,16,16
2015,17,17
2015,18,19
2015,19,20
2015,20,23
2015,21,24
2015,22,25
2015,23,26
2015,26,28
2015,27,29
2015,30,30
2015,32,32
2015,34,33
2015,36,34
2015,37,35
2015,38,36
2015,40,37
2015,41,38
2015,42,39
2015,43,40
2015,45,42
2015,46,44
2015,47,45
2015,48,46
2015,49,48
2015,50,51
2015,51,52
2016,1,2
2016,2,3
2016,3,5
2016,4,7
2016,5,8
2016,6,9
2016,8,10
2016,12,11
2016,19,12
2016,20,15
2016,21,18
2016,22,19
2016,24,20
2016,25,21
2016,27,23
2016,28,24
2016,29,25
2016,30,28
2016,31,29
2016,32,31
2016,33,32
2016,34,33
2016,35,34
2016,36,36
2016,37,37
2016,38,38
2016,39,39
2016,40,40
2016,41,41
2016,42,42
2016,44,43
2016,47,45
2016,48,48
2016,49,49
2016,50,50
2016,52,51
2016,53,52
2017,3,1
2017,4,3
2017,5,4
2017,6,5
2017,8,8
2017,9,9
2017,10,11
2017,12,12
2017,13,16
2017,15,17
2017,16,18
2017,20,19
2017,21,20
2017,22,22
2017,24,23
2017,25,25
2017,28,26
2017,29,27
2017,30,28
2017,32,29
2017,33,30
2017,34,33
2017,35,34
2017,37,36
2017,38,37
2017,39,38
2017,40,39
2017,41,40
2017,42,41
2017,43,42
2017,44,43
2017,45,44
2017,48,46
2017,49,47
2017,50,48
2017,51,49
2017,52,52
2018,1,1
2018,2,3
2018,3,4
2018,6,7
2018,8,8
2018,9,9
2018,10,10
2018,14,11
2018,18,12
2018,19,14
2018,21,16
2018,23,19
2018,25,21
2018,26,22
2018,27,24
2018,28,25
2018,29,30
2018,30,31
2018,31,33
2018,33,35
2018,35,36
2018,36,37
2018,39,38
2018,41,40
2018,42,42
2018,43,44
2018,44,45
2018,45,46
2018,46,47
2018,47,48
2018,51,51
2018,52,52
2019,1,3
2019,2,4
2019,6,5
2019,8,6
2019,11,7
2019,13,8
2019,14,9
2019,15,10
2019,16,11
2019,17,12
2019,18,13
2019,19,16
2019,20,18
2019,21,19
2019,24,20
2019,25,21
2019,26,23
2019,27,24
2019,28,27
2019,30,29
2019,32,31
2019,34,32
2019,37,33
2019,38,34
2019,40,35
2019,42,37
2019,43,38
2019,44,40
2019,45,41
2019,48,44
2019,49,46
2019,50,47
